brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Fendt,FE,Fendt; Valtra; Challenger,ZLATEX GmbH - STARA ZAGORA,BGZLATSTA,Dealership,Patriarch Evtimii Blvd. 33,Stara Zagora,,,Bulgaria,BG,6000,42.415647,25.637803,(+359) 42919700,,office@zlatex.net,http://www.zlatex.net,Sales; Service,EME,001C000001dWVwzIAG
Fendt,FE,Fendt; Valtra; Challenger,ZLATEX GMBH - YAMBOL,BGZLAYA,Dealership,Obhoden pat Sever 1,YAMBOL,,,Bulgaria,BG,8600,42.501893,26.480771,(+359) 877868181,,yambol@zlatex.net,http://www.zlatex.bg,Sales; Service,EME,001C000001dWVv9IAG
Fendt,FE,Fendt,KUTLUCAN BICERDÖVER VE TRAKTÖR SANAYI TICARET LTD. STI,TRKUTLUCANCO,Dealership,"Zafer Mahallesi 
 Yeni Sanayi sitesi 07 
 Bakım Aralık 7. Sok No: 61",Çorlu / Tekirdağ,,,Turkey,TR,59850,41.1436,27.84253,(+90) 282 673 63 46,(+90) 282 673 63 47,info@kutlucan.com.tr,http://www.kutlucan.com.tr/,Parts; Sales; Service,EME,0011o00001vkX2qAAE
Fendt,FE,Fendt; Valtra; Challenger,ZLATEX GMBH - VRATSA,BGZLAVRA,Dealership,Vasil Kanchov Str. 37,Vratsa,,,Bulgaria,BG,3000,43.195139,23.574137,(+359) 878818102,,vratza@zlatex.net,http://www.zlatex.net,Sales; Service,EME,001C000001dWVv8IAG
Fendt,FE,Fendt; Valtra; Challenger,ZLATEX GMBH - PLEVEN,BGZLAPL,Dealership,OKOLOVRASTEN PAT - SOFIA,PLEVEN,,,Bulgaria,BG,5800,43.445885,24.570606,(+359) 878818109,,pleven@zlatex.net,http://www.zlatex.net,Sales; Service,EME,001C000001dWVv7IAG
Fendt,FE,Fendt; Valtra; Challenger,ZLATEX GMBH - RAZGRAD,BUZLARA,Dealership,Aprilsko Vastanie Blvd. 66,RAZGRAD,,,Bulgaria,BG,7200,43.521491,26.537192,(+359) 878818137,,razgrad@zlatex.net,,Sales; Service,EME,001C000001dWVv6IAG
Fendt,FE,Fendt; Valtra,S.C. MEWI Import Export Alexandria,F2790,Dealership,"DN6, km 84",Alexandria,,,Romania,RO,140073,44.004505,25.40026,(+40) 725335371,,marius.dobromir@mewi.ro,,Sales; Service,EME,001aA0000091VStQAM
Fendt,FE,Fendt; Challenger; Valtra,S.C. MEWI ROBANESTII DE SUS,ROMEWISA,Dealership,DN 65 KM 18,JUD DOLJ / ROBANESTII DE SUS,,,Romania,RO,207502,44.312875,23.85941,(+40) +40372728844,,info@mewi.ro,http://www.mewi.ro,Sales; Service,EME,001C000001dWVpmIAG
Fendt,FE,Fendt; Valtra; PTx Trimble,KUTLUCAN BICERDÖVER VE TRAKTÖR SANAYI TICARET LTD. STI,TRKUISK,Dealership,"Karaoğlan mah. Karaoğlan Kümeevleri 
 No: 999",Gölbaşı / Ankara,,,Turkey,TR,06830,39.944257397391944,32.84501852138403,(+90) 3123423123,,info@kutlucan.com.tr,,Parts; Sales; Service,EME,001C000001dWTWTIA4
Fendt,FE,Fendt; Valtra; Challenger,ZLATEX GmbH - DOBRICH,BGZLADO,Dealership,Okolovrasten pat Varna 70,DOBRICH,,,Bulgaria,BG,9300,43.53424,27.819339,(+359) 878818127,,dobrich@zlatex.net,http://www.zlatex.net,Sales; Service,EME,001C000001dWVv5IAG
Fendt,FE,Fendt; Challenger; Valtra,S.C. MEWI Import Export Kogalniceanu,ROMEWKOG,Dealership,"DN 2A, KM 186, Parcela A 676/1",JUD. CONSTANTA / MIHAIL KOGALNICEANU,,,Romania,RO,907195,44.25673,28.56147,(+40) 372728844,,info@mewi.ro,http://www.mewi.ro,Sales; Service,EME,001C000001dWVpjIAG
Fendt,FE,Fendt,KUTLUCAN BICERDÖVER VE TRAKTÖR SANAYI TICARET LTD. STI,A8800,Dealership,"Fevziçakmak Mah 
 Sanayi Sitesi Cad No:58",Bafra / Samsun,,,Turkey,TR,,41.55332,35.90607,(+90) 362 544 42 00,(+90) 362 544 47 33,info@kutlucan.com.tr,http://www.kutlucan.com.tr/,Parts; Sales; Service,EME,0017T00000C8HUbQAN
Fendt,FE,Challenger; Fendt; Fella; Laverda; Lely,SERVIPRO,B1683,Dealership,ZA TY NEVEZ POUILLOT,CHATEAULIN,,,France,FR,29150,48.214735000000005,-4.0535499999999995,(+33) TOBEUPDTD,,francois.mingam@servipro.bzh,,Parts; Sales; Service,EME,0017T00000jwglkQAA
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,M.V.S.,FRMOTOST,Dealership,14 BIS RUE DU COTEAU,ST ETIENNE DE MER MORTE,Maine-et-Loire,49,France,FR,44270,46.9306,-1.74542,(+33) 240311313,(+33) 240806228,vincent.jarny@jarny.com,http://www.jarny.com/,Parts; Sales; Service,EME,001C000001dWStzIAG
Fendt,FE,Challenger; Fendt; Lely; Fella,BUBRY AGRI,FRBOURBU,Dealership,ZA DE KERLEVIC,BUBRY,,,France,FR,56310,47.968247585772595,-3.1539234434985346,(+33) 297517005,,bubryagri@gmail.com,,Sales; Service,EME,001C000001dWSngIAG
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,M.V.S.,A7770,Dealership,ZA NORD DES 4 CHEMINS,STE GEMME LA PLAINE,,,France,FR,85400,46.4635,-1.17951,(+33) 251287363,,stephane.even@jarny-mvs.com,,Parts; Sales; Service,EME,001060000213whvAAA
Fendt,FE,Fendt; Challenger; Laverda; Fella; Lely; Sparex,RULLIER MEDOC,FRRULLPA,Dealership,32 ROUTE DES CHATEAUX,PAUILLAC,Gironde,33,France,FR,33250,45.182,-0.7524,(+33) 557752424,(+33) 556592797,drullier@grouperullier.fr,https://www.grouperullier.fr/,Parts; Sales; Service,EME,001C000001dWSveIAG
Fendt,FE,Fendt; Challenger; Laverda; Fella; Lely,ESPACE AGRI,FRESPAST,Dealership,Z.I. BEAU SOLEIL,SAINT GILDAS DES BOIS,,,France,FR,44530,47.54632,-2.07895,(+33) 240014077,(+33) 240196067,aurelie.blandel@groupe-bernard.com,https://www.espaceagri-sas.com/,Parts; Sales; Service,EME,001C000001dWSqIIAW
Fendt,FE,Fendt; Challenger; Laverda; Lely; Fella,AURIAU SAS,FRAURISU,Dealership,"RUE DES COMPAGNONS DU TOUR 
 DE FRANCE",SURGERES,Charente-Maritime,17,France,FR,17700,46.11067,-0.770148233991874,(+33) 546072929,(+33) 546071373,c.morvan@auriausas.com,http://www.auriausas.com/,Parts; Sales; Service,EME,001C000001dWSmgIAG
Fendt,FE,Lely; Fendt; Challenger; Laverda; Fella,SERVIPRO,FRSERVISAIN,Dealership,ZA DE PENPRAT,SAINTE SEVE,Finistère,29,France,FR,29600,48.55669,-3.82493,(+33) 298721303,(+33) 298721307,r.com@alexandre-sa.com,http://www.servipro.bzh/,Parts; Sales; Service,EME,001C000001dWW0jIAG
Fendt,FE,Fendt; Challenger; Laverda; Fella; Lely,ESPACE AGRI ILLE ARMOR,FRBERNLO,Dealership,"ZI TRES LE BOIS 
 RUE ARTHUR ENAUD",LOUDEAC,,,France,FR,22600,48.17065489228677,-2.754286413183824,(+33) 296668383,(+33) 296661983,aurelie.blandel@groupe-bernard.com,https://www.espaceagri-sas.com/,Parts; Sales; Service,EME,001C000001dWSn9IAG
Fendt,FE,Fendt; Challenger; Laverda; Fella; Lely; Sparex; PTx Trimble,RULLIER AGRI-TECHNIC,FRRULLPUG,Dealership,ZA CHATEAU SEC,PUGNAC,Gironde,33,France,FR,33710,45.07455959256079,-0.49823009054204703,(+33) 557689032,(+33) 557689694,s.rullier@grouperullier.fr,https://www.grouperullier.fr/,Parts; Sales; Service,EME,001C000001dWVujIAG
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,LESIEUR SA,FRLESIPU,Dealership,"ZI DE L OSERAYE 
 10 AVENUE DU COEUR DE L OUEST",PUCEUL,Loire-Atlantique,44,France,FR,44390,47.52117,-1.6425,(+33) 240878383,(+33) 240878394,jm.mesnage@lesieur-sa.fr,https://www.lesieur-sa.fr/,Parts; Sales; Service,EME,001C000001dWSsJIAW
Fendt,FE,Fendt; Challenger; Fella; Lely; Sparex; PTx Trimble,RULLIER AGRI-TECHNIC,B0720,Dealership,2 RUE DES VARENNES,SAINT HILAIRE DE VILLEFRANCHE,,,France,FR,17770,45.84669,-0.53326,(+33) 674834475,,ljuttaud@grouperullier.fr,,Parts; Sales; Service,EME,0017T00000c3oxrQAA
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,M.V.S.,A7771,Dealership,ZA DES 4 ROUTES,BAZOGES EN PAREDS,,,France,FR,85390,46.67645,-0.87339,(+33) 251511923,,vincent.jarny@jarny.com,,Parts; Sales; Service,EME,001060000213wkkAAA
Fendt,FE,Lely; Fendt; Challenger; Laverda; Fella; Sparex; PTx Trimble,RULLIER AGRI TECHNIC,FRRULLCH,Dealership,13 RUE FRANCOIS MITTERRAND,CHATEAUBERNARD,,,France,FR,16100,45.67379,-0.3067,(+33) 545322035,(+33) 545321284,s.rullier@grouperullier.fr,https://www.grouperullier.fr/,Parts; Sales; Service,EME,001C000001dWSvaIAG
Fendt,FE,Lely; Fendt; Challenger; Laverda; Fella; Sparex,RULLIER AGRO EQUIPEMENT,FRRULLLI,Dealership,1 ROUTE DE LOISEAU,FRONSAC,Gironde,33,France,FR,33126,44.918979999774976,-0.24875000092654836,(+33) 557555454,(+33) 557740740,drullier@grouperullier.fr,https://www.grouperullier.fr/,Parts; Sales; Service,EME,001C000001dWSvcIAG
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,M.V.S.,A7773,Dealership,"72 IMPASSE JOSEPH CUGNOT 
 ZA DES COURONNIERES",LIRE,,,France,FR,49530,47.31982,-1.16495,(+33) 387724071,,stephane.even@jarny-mvs.com,,Parts; Sales; Service,EME,001060000213wmRAAQ
Fendt,FE,Fendt; Challenger; Laverda; Fella; Lely; Sparex,RULLIER AGRO EQUIPEMENT,FRRULLLA,Dealership,RN 113,TOULENNE,,,France,FR,33210,44.53364,-0.26612,(+33) 556631448,(+33) 556762618,drullier@grouperullier.fr,https://www.grouperullier.fr/,Parts; Sales; Service,EME,001C000001dWSvbIAG
Fendt,FE,Fendt; Challenger; Laverda; Fella; Lely; Sparex,RULLIER AGRO EQUIPEMENT,FRRULLST,Dealership,ROUTE DE CASTILLON,ST EMILION,,,France,FR,33330,44.892095,-0.19582,(+33) 557740915,(+33) 557740196,drullier@grouperullier.fr,https://www.grouperullier.fr/,Parts; Sales; Service,EME,001C000001dWSvhIAG
Fendt,FE,Fendt; Challenger; Laverda; Lely; Fella,AURIAU SAS,FRAURILF,Dealership,LE VIVIER - MONIGNY,LA FORET SUR SEVRE,Deux-Sèvres,79,France,FR,79380,46.771,-0.64868,(+33) 549801031,,c.morvan@auriausas.com,http://www.auriausas.com/,Parts; Sales; Service,EME,001C000001dWSmfIAG
Fendt,FE,Challenger; Fendt; Fella; Laverda; Lely,SERVIPRO,F3001,Dealership,Z.A.C DES HAUTIERES,TREMUSON,,,France,FR,22440,48.53202,-2.852515,(+33) 296515258,,karine.tanguy@servipro.bzh,,Parts; Sales; Service,EME,001aA000009HHYpQAO
Fendt,FE,Challenger; Fendt; Fella; Laverda; Lely,ESPACE AGRI ILLE ARMOR,B1681,Dealership,"ZA DU PILAGA 
 2 RUE DE L'AVENIR",BROONS,,,France,FR,22250,48.31587,-2.24962,(+33) 296847042,,camille.dano@groupe-bernard.com,,Parts; Sales; Service,EME,0017T00000jwfeTQAQ
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,AURIAU SAS,FRAURSP,Dealership,2 ROUTE DE LA DRAUNIERE,SAINT PARDOUX,Deux-Sèvres,79,France,FR,79310,46.56921,-0.29725,(+33) 787818877,,c.morvan@auriausas.com,http://www.auriausas.com/,Parts; Sales; Service,EME,001C000001dWYPqIAO
Fendt,FE,Challenger; Fendt; Fella; Laverda; Lely,ESPACE AGRI ILLE ARMOR,B1627,Dealership,11 RUE DU GIFARD,DOMLOUP,,,France,FR,35410,48.05688,-1.52976,(+33) 223072230,,magasin.domloup@groupe-bernard.com,,Parts; Sales; Service,EME,0017T00000jvMLfQAM
Fendt,FE,Challenger; Fendt; Fella; Laverda; Lely,ESPACE AGRI ILLE ARMOR,B1682,Dealership,LD MONTBRAN,PLEBOULLE,,,France,FR,22550,48.59458988975306,-2.355619332535636,(+33) 296410802,,camille.dano@groupe-bernard.com,,Parts; Sales; Service,EME,0017T00000jwfgTQAQ
Fendt,FE,Challenger; Fendt; Fella; Lely,FOURCADE SAS,F4641,Dealership,ZI BARNAGE,DURAS,,,France,FR,47120,44.62133,0.153,(+33) 787654600,,nmercier@groupefourcade.fr,,Sales; Service,EME,001aA00000FSMl7QAH
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,M.V.S.,FRMOTONO,Dealership,Z.I. LA CAILLERIE,NOTRE DAME D`ALENCON,,,France,FR,49380,47.27424,-0.51059,(+33) 241541251,(+33) 241543474,vincent.jarny@jarny.com,http://www.jarny.com/,Parts; Sales; Service,EME,001C000001dWStwIAG
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,LESIEUR SA,FRLESICR,Dealership,"2 RUE BUCHENBERG 
 ZA VILLENEUVE II",CRAON,,,France,FR,53400,47.83973,-0.94523,(+33) 243061673,(+33) 243060762,jm.mesnage@lesieur-sa.fr,https://www.lesieur-sa.fr/,Parts; Sales; Service,EME,001C000001dWSsGIAW
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella; Sparex,SOCIETE FOYENNE DE MOTOCULTURE,FRSFDMPO,Dealership,"162 ROUTE DES ARTISANS 
 ZA PUYMONZAC",VERTEILLAC,,,France,FR,24320,45.35883,0.37075,(+33) 553911012,,proy@grouperullier.fr,https://www.grouperullier.fr/,Parts; Sales; Service,EME,001C000001dWSwRIAW
Fendt,FE,Fendt; Challenger; Laverda; Fella; Lely,FOURCADE SAS,FRLOMPST,Dealership,1444 ROUTE DE SAINT VIVIEN,ST EUTROPE DE BORN,Lot-et-Garonne,47,France,FR,47210,44.56920471182334,0.700545809494963,(+33) 553360386,(+33) 553016931,info@groupefourcade.fr,https://www.groupefourcade.fr/,Parts; Sales; Service,EME,001C000001dWSsOIAW
Fendt,FE,Fendt; Challenger; Fella; Laverda; Lely,RIVET-BMA,A5206,Dealership,2 CURE BOUTEILLE,ORADOUR SUR VAYRES,,,France,FR,87150,45.72632423383841,0.8619415844236882,(+33) 555062211,(+33) 555062233,c.morvan@rivetsas.com,,Parts; Sales; Service,EME,0010600001y8fjnAAA
Fendt,FE,Fendt; Lely; Laverda; Fella,RIVET-BMA,A3886,Dealership,4 LIEU-DIT GERMANAS,BENEST,,,France,FR,16350,46.02621013379903,0.44395127092662745,(+33) 549600415,,c.morvan@auriausas.com,,Parts; Sales; Service,EME,0010600001x99bHAAQ
Fendt,FE,Fendt; Lely; Massey Ferguson; Laverda; Fella,MARSALEIX RENE ET FILS,FRMARSST,Dealership,8 ROUTE DE LA BORDE,SAINT BONNET L ENFANTIER,,,France,FR,19410,45.30051,1.52382,(+33) 555737205,(+33) 555730629,rene.marsaleix@wanadoo.fr,https://www.marsaleix.fr/,Parts; Sales; Service,EME,001C000001dWSt7IAG
Fendt,FE,Challenger; Fendt; Laverda; Fella; Lely,RIVET-BMA,A5205,Dealership,ROUTE DE GUERET,BLANZAC,,,France,FR,87300,46.1086,1.06357,(+33) 555681114,,c.morvan@rivetsas.com,,Parts; Sales; Service,EME,0010600001y8feiAAA
Fendt,FE,Fendt; Laverda; Fella,MARSALEIX,FRMARSNE,Dealership,LA VEYTIZOU,NEUVIC ENTIER,Haute-Vienne,87,France,FR,87130,45.73093,1.66562,(+33) 555698111,,rene.marsaleix@wanadoo.fr,https://www.marsaleix.fr/,Parts; Sales; Service,EME,001C000001dWVoRIAW
Fendt,FE,Fendt; Challenger; Laverda; Valtra; Lely; Fella,AURIAU SAS,FRAURIIT,Dealership,"RN 10 RUFFIGNY BP2 
 ZI LA CLIE",ITEUIL,,,France,FR,86240,46.50403,0.30525,(+33) 549572706,(+33) 549554311,c.morvan@auriausas.com,http://www.auriausas.com/,Parts; Sales; Service,EME,001C000001dWSmdIAG
Fendt,FE,Fendt; Laverda; Lely; Valtra; Fella; Sparex,CADAUMA MACHINES AGRICOLES,FRSERVSR,Dealership,PARC DE BERALS,SAINT REMY,Aveyron,12,France,FR,12200,44.392425,2.038505,(+33) 565451819,(+33) 565454842,denis.bost@cadauma.fr,https://www.cadauma.net/,Parts; Sales; Service,EME,001C000001dWSwPIAW
Fendt,FE,Fendt; Laverda; Fella,MONREYSSE F,FRMONROM,Dealership,"LA BITARELLE 
 RN 122",OMPS,,,France,FR,15290,44.86041,2.22012,(+33) 471493349,(+33) 471493344,fmonreysse@espace-emeraude.com,https://www.monreysse.com/,Parts; Sales; Service,EME,001C000001dWStgIAG
Fendt,FE,Challenger; Fendt; Laverda; Lely; Fella,MARSALEIX RENE ET FILS,B1787,Dealership,10 ZA DE BOIS ST MICHEL,USSEL,,,France,FR,19200,45.5139051401913,2.2613157004880513,(+33) 670042857,,lucas.parquet@marsaleix.fr,,Parts; Sales; Service,EME,0017T00000lCiBIQA0
Fendt,FE,Fendt; Lely; Laverda; Fella,ETS ROBERT MICARD,FRMICACH,Dealership,RUE DU STADE,CHAMBON SUR VOUEIZE,,,France,FR,23170,46.18592,2.430945,(+33) 555821390,(+33) 555821612,pascal.perrot@robert-micard.fr,https://ets-micard-robert.jimdofree.com/,Parts; Sales; Service,EME,001C000001dWStUIAW
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,M.V.S.,A7774,Dealership,64 RUE DE LA MORICERIE,SAINT CYR EN BOURG,,,France,FR,49260,47.186585756306705,-0.06098318464652682,(+33) 241516108,,vincent.jarny@jarny.com,,Parts; Sales; Service,EME,001060000213wnKAAQ
Fendt,FE,Fendt; Laverda; Lely; Valtra; Fella; Sparex,CADAUMA MACHINES AGRICOLES,FRSERVNA,Dealership,ROUTE DE MARVEJOLS,NASBINALS,Lozère,48,France,FR,48260,44.66113,3.06209,(+33) 466325244,(+33) 466325755,jerome.reynier@cadauma.fr,https://www.cadauma.net/,Parts; Sales; Service,EME,001C000001dWSwOIAW
Fendt,FE,Fendt; Fella; Laverda,MONREYSSE F,F4928,Dealership,2 LA CHAUX,COREN,,,France,FR,15100,45.06546,3.11018,(+33) 471604983,,mmonreysse@espace-emeraude.com,,Parts; Sales; Service,EME,001aA00000GQ1yZQAT
Fendt,FE,Valtra; Fendt,ETS ANDRE,F0962,Dealership,ZA LE NOYER FROID,MANTHELAN,,,France,FR,37240,47.131555,0.8170850000000001,(+33) 247928037,,briant-pierre@wanadoo.fr,,Sales; Service,EME,0017T00000p4hSUQAY
Fendt,FE,Challenger; Fendt; Fella; Laverda; Lely; Sparex,UP'AGRI,G3055,Dealership,"LE PETIT CLOS 
 ZA LES QUATRE ROUTES",NEUVY PAILLOUX,,,France,FR,36100,46.88578473080121,1.8576880203525847,(+33) 254033559,,magasin.neuvy@up-agri.fr,,Parts; Sales; Service,EME,001aA00000SR8SrQAL
Fendt,FE,Fendt; Lely; Laverda; Fella,ETS ROBERT MICARD,FRMICADE,Dealership,"158, RUE DE STALINGRAD",DESERTINES,,,France,FR,03630,46.36826,2.62361,(+33) 470053433,(+33) 470057319,pascal.perrot@robert-micard.fr,https://ets-micard-robert.jimdofree.com/,Parts; Sales; Service,EME,001C000001dWStVIAW
Fendt,FE,Fendt; Laverda; Lely; Valtra; Fella,CADAUMA MACHINES AGRICOLES,FRALTIMI,Dealership,"AVENUE DES FIALETS 
 ZA MILLAU LEVEZOU",MILLAU,Aveyron,12,France,FR,12000,44.08984,3.10613,(+33) 565604255,(+33) 565612551,jerome.reynier@cadauma.fr,https://www.cadauma.net/,Parts; Sales; Service,EME,001C000001dWSmLIAW
Fendt,FE,Fendt; Lely; Massey Ferguson; Laverda; Fella; Sparex,ETS P FAVIER,FRAGRSCO,Dealership,ZA LES CHAUDS BASSES,COHADE,Haute-Loire,43,France,FR,43100,45.328705,3.36735,(+33) 471748330,(+33) 471747638,gilles.varenne@ets-favier.com,https://www.ets-favier.com/,Parts; Sales; Service,EME,001C000001dWSm5IAG
Fendt,FE,Fendt; Lely; Fella; Laverda; PTx Trimble; Sparex,DLV PRO S.A.S.,A3888,Dealership,ZAC JULLIAT EST,AIGUEPERSE,,,France,FR,63260,46.010915,3.195145,(+33) 473643500,,contact@dlv-pro.com,http://www.dlv-pro.com,Parts; Sales; Service,EME,0011o00001vkByIAAU
Fendt,FE,Fendt; Challenger; Laverda; Fella; Lely; PTx Trimble; Sparex,UP'AGRI,FRTERRCHA,Dealership,RUE DES CHARMES,CHALIVOY MILON,Cher,18,France,FR,18130,46.86556,2.711805,(+33) 248747469,(+33) 248747757,f.madet@up-agri.fr,http://www.up-agri.fr,Parts; Sales; Service,EME,001C000001dWScdIAG
Fendt,FE,Fendt; Laverda; Challenger; Valtra; Fella; Lely,EURL AGRI-TECH,FRAGRTST,Dealership,LES CROIX ROUGES,ST GERMAIN DU PUY,,,France,FR,18390,47.115514312680176,2.4458787842590843,(+33) 248308411,(+33) 248306541,debruin2@wanadoo.fr,,Parts; Sales; Service,EME,001C000001dWSm6IAG
Fendt,FE,Fendt; Lely; Massey Ferguson; Laverda; Fella,ETS P FAVIER,FRFAVILE,Dealership,"10 RUE DU VELAY 
 LES BARAQUES RN 88",CUSSAC SUR LOIRE,Haute-Loire,43,France,FR,43370,44.98805,3.8842,(+33) 471031444,(+33) 471031585,gilles.varenne@ets-favier.com,https://www.ets-favier.com/,Parts; Sales; Service,EME,001C000001dWSqWIAW
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,LESIEUR SA,FRLESIPA,Dealership,ROUTE DE SABLÉ SUR SARTHE,PARCE SUR SARTHE,,,France,FR,72300,47.82097,-0.28989,(+33) 243622000,(+33) 243622009,jm.mesnage@lesieur-sa.fr,https://www.lesieur-sa.fr/,Parts; Sales; Service,EME,001C000001dWSsIIAW
Fendt,FE,Fendt; Laverda; Fella; Challenger,CROZET MECANIQUE AGRICOLE SARL,FRCROZCR,Dealership,254 ROUTE DU FOREZ,CREMEAUX,,,France,FR,42260,45.90812,3.92472,(+33) 477625885,(+33) 477625354,christophe.crozet@crozetagricole.com,https://www.crozetagricole.com/,Parts; Sales; Service,EME,001C000001dWSozIAG
Fendt,FE,Fendt; Laverda; Fella; Challenger,CROZET MECANIQUE AGRICOLE SARL,FRCROZCH,Dealership,"1548 RD8 
 TOUNNEL",CHAMPDIEU,Loire,42,France,FR,42600,45.61962,4.06149,(+33) 477960936,(+33) 477240589,christophe.crozet@crozetagricole.com,https://www.crozetagricole.com/,Parts; Sales; Service,EME,001C000001dWSoyIAG
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,LESIEUR SA,FRLESCEROT,Dealership,LES CHARBONNERIES,SAINTE CEROTTE,Sarthe,72,France,FR,72120,47.90644716799811,0.7127198847979214,(+33) 243351429,(+33) 243357482,jm.mesnage@lesieur-sa.fr,https://www.lesieur-sa.fr/,Parts; Sales; Service,EME,001C000001dWYNtIAO
Fendt,FE,Challenger; Fendt; Fella; Laverda; Lely; Sparex,GHESTEM AGRI,G3363,Dealership,1 BIS RUE DE L'INDUSTRIE,OUCQUES LA NOUVELLE,,,France,FR,41290,47.81868,1.28907,(+33) 750555018,,christophe.collonnier@groupe-ghestem.com,,Parts; Sales; Service,EME,001aA00000U148NQAR
Fendt,FE,Lely; Fendt; Challenger; Fella; Laverda; Sparex; PTx Trimble,UP'AGRI,FRRAYNDO,Dealership,"ROUTE DE SALIGNY 
 LA MADELEINE",DOMPIERRE SUR BESBRE,Allier,03,France,FR,03290,46.51354,3.68262,(+33) 470481848,(+33) 470481840,f.madet@up-agri.fr,http://www.up-agri.fr,Parts; Sales; Service,EME,001C000001dWSv4IAG
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,LESIEUR SA,FRLESISO,Dealership,ZA ROUTE DE LAVAL,SOULGE SUR OUETTE,,,France,FR,53210,48.061629610672924,-0.5782993807685595,(+33) 243020404,(+33) 243021717,jm.mesnage@lesieur-sa.fr,https://www.lesieur-sa.fr/,Parts; Sales; Service,EME,001C000001dWSsKIAW
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,LESIEUR SA,FRLESITENN,Dealership,ROUTE DE CONLIE,TENNIE,Sarthe,72,France,FR,72240,48.10408,-0.03166,(+33) 243205505,,tobeupdated@laterdate.com,https://www.lesieur-sa.fr/,Parts; Sales; Service,EME,0011o00001pcw0CAAQ
Fendt,FE,Fendt; Laverda; Fella; Challenger,CROZET MECANIQUE AGRICOLE SARL,FRMACRST,Dealership,"241 ROUTE DE TIGNY 
 TOURNEL",ST NIZIER SOUS CHARLIEU,Loire,42,France,FR,42190,46.14875,4.19751,(+33) 477720370,,christophe.crozet@crozetagricole.com,https://www.crozetagricole.com/,Parts; Sales; Service,EME,001C000001dWSscIAG
Fendt,FE,Fendt; Challenger; Laverda; Valtra; Fella; Lely; Sparex,SOCIETE DE BRUIN,FRDEBCHA,Dealership,ZA LA CROIX ARNAY,DONZY,Nièvre,58,France,FR,58220,47.28601270696609,3.250078152808698,(+33) 386593126,(+33) 386593745,o.dubreuilh@gbuchez.fr,https://www.debruin.fr/,Parts; Sales; Service,EME,001C000001dWUHmIAO
Fendt,FE,Fendt; Laverda; Fella; Challenger,ETS PEILLET,FRPEILSTROM,Dealership,LE VILLAGE,SAINT ROMAN D AY,Ardèche,07,France,FR,07290,45.15638,4.63776,(+33) 475344212,,peillet@peillet.fr,http://www.peillet.fr/,Parts; Sales; Service,EME,001C000001dWVnRIAW
Fendt,FE,Lely; Fendt; Laverda; Challenger; Fella; Valtra; Sparex,SEDEC ETS COMTE,FRSEDEVA,Dealership,694 CHEMIN DES MOULINS,ALBA LA ROMAINE,Ardèche,07,France,FR,07400,44.55831,4.59632,(+33) 475526341,(+33) 475525000,jlcomte@sedecagri.fr,http://www.sedec-agri.fr/,Parts; Sales; Service,EME,001C000001dWSw9IAG
Fendt,FE,Fendt; Lely; Valtra; Laverda; Fella,ETS BUCHEZ,FRBUCHLY,Dealership,ROUTE DE TOULON SUR ARROUX,LUZY,,,France,FR,58170,46.77997258635147,3.992288142376948,(+33) 386300563,(+33) 386302142,o.dubreuilh@gbuchez.fr,https://www.gbuchez.fr/,Parts; Sales; Service,EME,001C000001dWSntIAG
Fendt,FE,Fendt; Challenger; Lely; Laverda; Fella,LESIEUR SA,FRLESCETON,Dealership,"ZA LES BOULAIES 
 LE CHENE VERT",VAL AU PERCHE,Orne,61,France,FR,61260,48.26450479095673,0.7534251008705408,(+33) 237297683,(+33) 237297324,jm.mesnage@lesieur-sa.fr,https://www.lesieur-sa.fr/,Parts; Sales; Service,EME,001C000001dWYNuIAO
Fendt,FE,Fendt; Lely; Valtra; Laverda; Fella,ETS BUCHEZ,FRBUCHMO,Dealership,Route de CHATILLON,MOULINS ENGILBERT,,,France,FR,58290,46.99355522711767,3.7974703028235535,(+33) 386843133,(+33) 386843471,o.dubreuilh@gbuchez.fr,https://www.gbuchez.fr/,Parts; Sales; Service,EME,001C000001dWSnuIAG
Fendt,FE,Fendt; Laverda; Fella; Challenger,CROZET MECANIQUE AGRICOLE SARL,FRCROARB,Dealership,75 RUE DE MONTEPY,FLEURIEUX SUR L'ARBRESLE,Rhône,69,France,FR,69210,45.82753,4.66723,(+33) 474720920,(+33) 474014709,christophe.crozet@crozetagricole.com,https://www.crozetagricole.com/,Parts; Sales; Service,EME,001C000001dWWgiIAG
