brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Massey Ferguson,MF,Massey Ferguson; Laverda,Saracakis Brothers S.A.,GRSARCOM,Dealership,5th KM Thessaloniki-Athens,Kalochori Thessaloniki,,,Greece,GR,570 09,40.644670000000005,22.86593,(+30) 2103483300,(+30) 2103483310,info@saracakis.gr,https://www.saracakis.gr/en,Parts; Sales; Service,EME,0011o00001oswyHAAQ
Massey Ferguson,MF,Fella; Laverda; Massey Ferguson,NS SEZGIN OTOMOTIV GIDA TARIM INS. TUR. NAK. SAN VE TIC. LTD. STI,TRSEZGINOTO,Dealership,"Camikebir Mahallesi 
 Ali Saim Kayaalp Bulvarı No:42",Ezine / Çanakkale,,,Turkey,TR,17600,39.78301,26.34519,(+90) 2866181939,(+90) 2866185644,sezgin.satis@agco.com.tr,http://www.sezginns.com,Parts; Sales; Service,EME,001C000001dWVofIAG
Massey Ferguson,MF,Fella; Laverda; Massey Ferguson,NS SEZGIN OTOMOTIV GIDA TARIM INS. TUR. NAK. SAN VE TIC. LTD. STI,TRNSSEKP,Dealership,İzmir Asfaltı Üzeri No:48,Merkez / Çanakkale,,,Turkey,TR,17600,40.148772048894905,26.44464055646366,(+90) 2866181939,,sezgin.satis@agco.com.tr,,Parts; Sales; Service,EME,0011o00001uOuP2AAK
Massey Ferguson,MF,Massey Ferguson; Laverda; Lely; PTx Trimble,ASEL TARIM MAKINELERI TICARET LTD. STI.,TRASEKE,Dealership,"Cumhuriyet Mahallesi İstanbul Yolu 
 Caddesi No:1",Keşan / Edirne,,,Turkey,TR,22800,40.85116633370233,26.631738210237355,(+90) 2822637970,,aseltarim.satis@agco.com.tr,,Parts; Service,EME,0011o00001uPsG3AAK
Massey Ferguson,MF,Massey Ferguson; Fella; Challenger; Laverda,VAREX - PLOVDIV,BGVAREPL,Dealership,136KM TRAKIA MOTORWAY,PLOVDIV,,,Bulgaria,BG,4000,42.14553,24.75325,(+359) 885099925,,radukov@varex.bg,http://www.varex.bg,Service,EME,001C000001dWVvdIAG
Massey Ferguson,MF,Massey Ferguson,KAYA TRAK BALIKESIR TARIM ALETLERI SAN. TIC. LTD. STI.,TRKAYABU,Dealership,"Yaya Mah. Yaya Cad. 
 No: 1",Gömeç / Balıkesir,,,Turkey,TR,10700,39.43493,26.99994,(+90) 5545375302,,kayatrak.satis@agco.com.tr,,Service,EME,0011o00001uPLlrAAG
Massey Ferguson,MF,Fella; Laverda; Massey Ferguson,MASFER TRAKTÖR İNŞAAT İTHALAT İHR. SANAYİ VE TİCARET LİMİTED ŞİRKETİ,A8364,Dealership,"Mescit Mahallesi Efe Sokak 
 No:6",Uzunköprü / Edirne,,,Turkey,TR,22000,41.23989,26.68986,(+90) 5324611518,,masfer.muhasebe@agco.com.tr,,Parts; Sales; Service,EME,0010600002300yhAAA
Massey Ferguson,MF,Massey Ferguson,ARI OTOMOTIV YEDEK PARCA PETROL VE TARIM URUNLERI SAN ve TIC STI,TRARIBER,Dealership,"Kadriye Mah. Küçükkaya Köy 
 Yolu Sok. No:2",Bergama / İzmir,,,Turkey,TR,35715,39.09218,27.13315,(+90) 2324587778,,ariotomotiv.satis@agco.com.tr,,Service,EME,0011o00001s72lyAAA
Massey Ferguson,MF,Massey Ferguson; Fella; Challenger; Laverda,VAREX - STARA ZAGORA,BGVAREST,Dealership,"16, KALOYANOVSKO SHOSE STR.",STARA ZAGORA,,,Bulgaria,BG,6000,42.410216667742596,25.61799128936437,(+359) 885099925,,radukov@varex.bg,http://www.varex.bg,Service,EME,001C000001dWVvfIAG
Massey Ferguson,MF,Laverda; Massey Ferguson,GSCR GLOBAL MAKINE SANAYI TICARET ANONIM SIRKETI.,TRGSCRBA,Dealership,"Kurtuluş Mahallesi 
 Hüseyin Tümer Caddesi No:106/1A",Gönen / Balıkesir,,,Turkey,TR,10900,40.1135,27.6583,(+90) 2244512212,,gscrglobal.satis@agco.com.tr,,Parts; Sales; Service,EME,0011o00001pq9jdAAA
Massey Ferguson,MF,Massey Ferguson; Laverda; Lely; PTx Trimble,ASEL TARIM MAKINELERI TICARET LTD. STI.,TRASELTARIM,Dealership,"100.Yıl Mahallesi 
 100.Yıl Sanayi Sitesi 7 Blok 
 No:10/12",Merkez / Tekirdağ,,,Turkey,TR,59100,40.96214358238583,27.48879171719395,(+90) 2822637970,(+90) 2822638003,aseltarim.satis@agco.com.tr,http://www.aseltarim.com.tr,Parts; Service,EME,001C000001dWTVUIA4
Massey Ferguson,MF,Massey Ferguson,KAYA TRAK BALIKESIR TARIM ALETLERI SANAYI VE TICARET LTD. STI,TRKAYATRAK,Dealership,"Kuva-i Milliye Mahallesi 
 Edremit Caddesi No:78",Karesi / Balıkesir,,,Turkey,TR,10030,39.65729160636368,27.849162137587587,(+90) 2662240582,(+90) 2362351215,kayatrak.satis@agco.com.tr,,Service,EME,0011o00001lmlxmAAA
Massey Ferguson,MF,Fella; Laverda; Massey Ferguson,MASFER TRAKTÖR İNŞAAT İTHALAT İHR. SANAYİ VE TİCARET LİMİTED ŞİRKETİ,A8365,Dealership,"Kocasinan Mahallesi 23. Sokak 
 Müstakiller Sanayi Sitesi No:1/2",Lüleburgaz / Kırklareli,,,Turkey,TR,39770,41.43897,27.58476,(+90) 5324611518,,masfer.muhasebe@agco.com.tr,,Parts; Sales; Service,EME,0010600002300zBAAQ
Massey Ferguson,MF,Massey Ferguson,GSCR GLOBAL MAKINE SANAYI TICARET ANONIM SIRKETI,A9232,Dealership,"Sırabademler mah. Bayırlar Paşa 
 Çayırı Mevkii Küme evler no: 62",Karacabey / Bursa,,,Turkey,TR,16700,40.21642,28.37905,(+90) 533 076 50 08,,gscrglobal.satis@agco.com.tr,http://www.gscrglobal.com,Parts; Sales; Service,EME,0017T00000IhFvHQAV
Massey Ferguson,MF,Massey Ferguson; Fella; Challenger; Laverda,VAREX LTD / PLEVEN,BGVAREPLE,Dealership,161-167 STORGOZIA,PLEVEN,,,Bulgaria,BG,5800,43.38524,24.63938,(+359) 884115784,,lachezar.slavov@varex.bg,,Service,EME,001C000001dWVvgIAG
Massey Ferguson,MF,Massey Ferguson; Fella; Challenger; Laverda,Varex Ltd / Montana,BGVAREMO,Dealership,VRACHANSKO SHOSE,Montana,,,Bulgaria,BG,3400,43.40643,23.2252,(+359) 884163813,,lazar.yonin@varex.bg,http://www.varex.bg,Service,EME,001C000001dWVvhIAG
Massey Ferguson,MF,Massey Ferguson,AS TARIM ALETLERI  PAZARLAMA A.S,TRASTARIM,Dealership,"Kaleiçi mah. Karadeniz cad. 
 Emek apt. No.8/A-B",Çatalca / İstanbul,,,Turkey,TR,34540,41.14509865911562,28.459407064183214,(+90) 2127893378,(+90) 2127893379,astarim.muhasebe@agco.com.tr,http://www.astarim.com,Service,EME,001C000001dWTVVIA4
Massey Ferguson,MF,Fella; Laverda; Massey Ferguson,VAREX LTD,B2767,Dealership,Srebarna Str. 6,PZ Sever / Burgas,,,Bulgaria,BG,8000,42.49112,27.47271,(+359) 9884841152,,rafail.rafailov@varex.bg,www.varex.bg,Service,EME,0017T00000nYwKeQAK
Massey Ferguson,MF,Laverda; Massey Ferguson,GSCR GLOBAL MAKINE SANAYI TICARET ANONIM SIRKETI.,TRGSCRGLOBAL,Dealership,"Ürünlü Mahallesi 
 İzmir Yolu Cd. No:411-419/F",Nilüfer / Bursa,,,Turkey,TR,16285,40.21505,28.89134,(+90) 2244512212,(+90) 2244512213,gscrglobal.satis@agco.com.tr,http://www.gscrglobal.com,Parts; Sales; Service,EME,001C000001heA4HIAU
Massey Ferguson,MF,Massey Ferguson; Laverda,GSCR GLOBAL MAKINE SANAYI TICARET ANONIM SIRKETI,A8906,Dealership,"Muradiye Mah. Turist Yolu Cad. 
 Öztürk Apt. No:140",Orhangazi / Bursa,,,Turkey,TR,16810,40.49354046829885,29.311888456738465,(+90) 2244512212,(+90) 2244512213,gscrglobal.muhasebe@agco.com.tr,http://www.gscrglobal.com,Parts; Sales; Service,EME,0017T00000CBTsgQAH
Massey Ferguson,MF,Massey Ferguson; Fella; Challenger; Laverda,VAREX LTD / RUSE,BGVARERU,Dealership,23 HRISTO BOTEV BLV.,RUSE,,,Bulgaria,BG,7002,43.83512,25.95766,(+359) 884864823,,vladimir.georgiev@varex.bg,http://www.varex.bg,Service,EME,001C000001dWVveIAG
Massey Ferguson,MF,Laverda; Massey Ferguson; Fella; Lely,SIGMA CVM ROMANIA SRL,A7759,Dealership,Sos. Bucuresti-Constanta km 107,Judetul Ialomita / Slobozia,,,Romania,RO,920051,43.85592,25.90625,(+40) 243230247,,info@saracakis.ro,http://www.saracakis.ro,Parts; Sales; Service,EME,001060000213tRYAAY
Massey Ferguson,MF,Laverda; Massey Ferguson; Fella; Lely,SIGMA CVM ROMANIA SRL,A7761,Dealership,Str. Sudului Nr.2,Judetul Teleorman / Draganesti Vlasca,,,Romania,RO,147135,44.10053,25.59526,(+40) 247440288,,info@saracakis.ro,http://www.saracakis.ro,Parts; Sales; Service,EME,001060000213tSCAAY
Massey Ferguson,MF,Laverda; Massey Ferguson; Fella; Lely,SIGMA CVM ROMANIA SRL,A7758,Dealership,Str. Calea Bucuresti 148A,Judetul Dolj / Pielesti,,,Romania,RO,207450,44.31377,23.90421,(+40) 721289477,,info@saracakis.ro,http://www.saracakis.ro,Parts; Sales; Service,EME,001060000213tR4AAI
Massey Ferguson,MF,Massey Ferguson,Gazioğlu Traktör Ve Tarım Makinaları İnşaat Sanayi Ticaret Limited Şirketi,F4853,Dealership,"Bahçelievler Mahallesi 
 Abdulhamithan Bulvarı No:33/a",Merkez / Bilecik,,,Turkey,TR,11000,40.227,29.82341,(+90) 5320567800,,gazioglu.satis@agco.com.tr,,Service,EME,001aA00000G9WVsQAN
Massey Ferguson,MF,Massey Ferguson,Gazioğlu Traktör Ve Tarım Makinaları İnşaat Sanayi Ticaret Limited Şirketi,F4162,Dealership,"75.Yıl Emko Sanayi Sitesi 
 3. Cadde Diyarbakır Sokak C2 Blok No:8",Odunpazarı / Eskişehir,,,Turkey,TR,26250,39.7415,30.6166,(+90) 5320567800,,gazioglu.satis@agco.com.tr,,Service,EME,001aA00000DiAqcQAF
Massey Ferguson,MF,Massey Ferguson,CEYLAN GLOBAL ENERJI OTO. SAN. VE TIC. LTD. STI.,A9399,Dealership,"Çıkınlar Mah. 
 3792. Sokak No:1/1",Merkez / Bolu,,,Turkey,TR,14100,40.73249912494734,31.62025628014358,(+90) 533 230 83 77,,ceylanglobal.satis@agco.com.tr,,Service,EME,0017T00000LfOJPQA3
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella; PTx Trimble,AKGUNLER OTOMOTIV PETROL TAŞ. INS.SAN. ve TIC.LTD.STI.,TRAKGUBE,Dealership,"Ayvaşık Mah. 
 Alparslan Türkeş Blv. No:60",Beypazarı / Ankara,,,Turkey,TR,06730,40.16861156817618,31.938445171864785,(+90) 3704244455,,akgunler.satis@agco.com.tr,,Parts; Sales; Service,EME,001C000001di7z6IAA
Massey Ferguson,MF,Massey Ferguson,OZERLER OTOMOTIV VE PETROL URUNLERI PAZARLAMA SAN. ve TIC. A.S.,TROZERLER,Dealership,"Çengelburnu Mahallesi 
 Sahil Bulvarı No:83 Gülüç",Ereğli / Zonguldak,,,Turkey,TR,67300,41.27855,31.42247,(+90) 3723181200,,ozerlerotomotiv.satis@agco.com.tr,,Service,EME,0011o00001Z5CK7AAN
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella; PTx Trimble,AKGUNLER OTOMOTIV PETROL TAŞ. INS.SAN. ve TIC.LTD.STI.,TRAKGPO,Dealership,"Gülveren Mahallesi Nasrettin 
 Hoca Bulvarı No:43",Polatlı / Ankara,,,Turkey,TR,06950,39.57310727744568,32.12789697475054,(+90) 3704244455,,akgunler.satis@agco.com.tr,,Parts; Sales; Service,EME,0011o00001uOa5nAAC
Massey Ferguson,MF,Massey Ferguson; PTx Trimble,AKGUNLER OTOMOTIV PETROL TAŞ. INS.SAN. ve TIC.LTD.STI.,F0167,Dealership,"Mermer Mah. 
 Eskipazar Yol Kavşağı",Eskipazar / Karabük,,,Turkey,TR,78400,40.94438,32.53094,(+90) 3704244455,,akgunler.satis@agco.com.tr,http://www.masseyfergusonankara.com,Parts; Service,EME,0017T00000ohUEzQAM
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella,AKGUNLER OTOMOTIV PETROL TAŞ. INS.SAN. ve TIC.LTD.STI.,TRAKGUGO,Dealership,"Ankara Konya Yolu 23 km. 
 Bahceli Evler Mah. 
 163. SOK.",GOLBASI / Ankara,,,Turkey,TR,06830,39.75923,32.80531,(+90) 3704244455,,akgunler.satis@agco.com.tr,,Parts; Sales; Service,EME,001C000001di7z8IAA
Massey Ferguson,MF,Massey Ferguson; Laverda; Fella; PTx Trimble,AKGUNLER OTOMOTIV PETROL TAŞ. INS.SAN. ve TIC.LTD.STI.,TRAKCUB,Dealership,"Yıldırım Beyazıt Mahallesi 
 Atatürk Bulvarı 127/A",Çubuk / Ankara,,,Turkey,TR,06760,40.13934,32.98525,(+90) 3704244455,,akgunler.satis@agco.com.tr,,Parts; Sales; Service,EME,001C000001dWTVZIA4
Massey Ferguson,MF,Massey Ferguson; Fella; Laverda; PTx Trimble,AKGUNLER OTOMOTIV PETROL TAŞ. INS.SAN. ve TIC.LTD.STI.,TRAKGUNLER,Dealership,"Yeşil Mahallesi Atatürk Bulvarı 
 No:36",Merkez / Karabük,,,Turkey,TR,78200,41.200362304033895,32.6278844364997,(+90) 3704244455,,akgunler.satis@agco.com.tr,http://www.masseyfergusonankara.com,Parts; Service,EME,001C000001dWTVaIAO
Massey Ferguson,MF,Massey Ferguson,MEHMET OLGUN OTOMOTIV SANAYI VE TICARET LTD STI,TRMOLGUN,Dealership,"Hacıbey Mahallesi 347. Sok. 
 No:1",Yahşihan / Kırıkkale,,,Turkey,TR,71450,39.85148,33.44988,(+90) 3183572316,(+90) 3183572316,mehmetolgun.satis@agco.com.tr,http://www.olgunmassey.com,Service,EME,0011o00001vwFbQAAU
Massey Ferguson,MF,Massey Ferguson,MEHMET OLGUN OTOMOTIV SANAYI VE TICARET LTD STI,B1301,Dealership,"Abdülhalik Renda Mah. 
 Kaynakçılar Sok. Sanayi sitesi no:2/A",Merkez / Çankırı,,,Turkey,TR,18000,40.562034031028695,33.61091708435735,(+90) 5436122146,,mehmetolgun.satis@agco.com.tr,,Service,EME,0017T00000iEMpuQAG
Massey Ferguson,MF,Massey Ferguson; Fella; Laverda,MEMISOGULLARI AKARYAKIT NAKLIYE TARIM ÜRÜNLERI MAHRUKAT INSAAT SAN. VE TIC. LTD. STI.,TRMEMKA,Dealership,"Cuma Mahallesi Baran Caddesi 
 Kaman Sanayi Kars Uzunay Apartman 
 No:18-19",Kaman / Kırşehir,,,Turkey,TR,40300,39.3232,33.71887,(+90) 3546453312,,memisoglu.satis@agco.com.tr,,Parts; Sales; Service,EME,0011o00001vkBEnAAM
Massey Ferguson,MF,Massey Ferguson,BAYATOGLU OTOMOTIV PETROL GIDA TASIMACILIK INSAAT SAN.TIC.LTD.STI.,TRBAYATKA,Dealership,"Mehmet Akif Ersoy Mahallesi 
 Rauf Dentaş Caddesi No:No:272",Merkez / Kastamonu,,,Turkey,TR,37210,41.40336728291876,33.79048350994769,(+90) 3662122500,(+90) 3662127012,bayatoglu_otomotiv@hotmail.com,,Service,EME,0011o00001pqA63AAE
Massey Ferguson,MF,Massey Ferguson,IRMAKCILAR PROJE INSAAT ENERJI SANAYI VE TICARET A.S,F0262,Dealership,"Ankara Samsun Yolu 
 Galericiler Sit.No:342-1",Sungurlu / Çorum,,,Turkey,TR,19300,40.17448,34.40917,(+90) 5333346719,,irmakcilar.satis@agco.com.tr,,Service,EME,0017T00000oizoYQAQ
Massey Ferguson,MF,Massey Ferguson; Fella; Laverda,MEMISOGULLARI AKARYAKIT NAKLIYE TARIM ÜRÜNLERI MAHRUKAT INSAAT SAN. VE TIC. LTD. STI.,TRMEMYE,Dealership,"Ayanoğlu Mahallesi Şehit 
 Vedat Özayar Caddesi No:53-A",Yerköy / Yozgat,,,Turkey,TR,66900,39.63874,34.46352,(+90) 3546453312,,memisoglu.satis@agco.com.tr,,Parts; Sales; Service,EME,0011o00001uPF1xAAG
Massey Ferguson,MF,Massey Ferguson,IRMAKCILAR PROJE INSAAT ENERJI SANAYI VE TICARET A.S,B1294,Dealership,"Cumhuriyet Mah. 
 Ada Sok. No: 31",Alaca / Çorum,,,Turkey,TR,19600,40.1709106,34.8378952,(+90) 5385700018,,irmakcilar.satis@agco.com.tr,,Service,EME,0017T00000iE8xMQAS
Massey Ferguson,MF,Massey Ferguson,IRMAKCILAR PROJE INSAAT ENERJI SANAYI VE TICARET A.S,TRIRMAKCO,Dealership,"Cepni, Iskilip Cd. No:91",Merkez / Çorum,,,Turkey,TR,19040,40.553596874644306,34.92778475581448,(+90) 533 736 49 19,,irmakcilar@irmakcilar.com,,Service,EME,0011o00001vwF8MAAU
Massey Ferguson,MF,Challenger; Fella; Laverda; Massey Ferguson,VAREX LTD,BGVAREDO,Dealership,"15, VARNENSKI PAT STR.",DOBRICH,,,Bulgaria,BG,9300,43.56247,27.81834,(+359) 885099924,,diyan.penev@varex.bg,http://www.varex.bg,Parts; Sales; Service,EME,001C000001dWU5cIAG
Massey Ferguson,MF,Massey Ferguson; Fella; Laverda; PTx Trimble,MEMISOGULLARI AKARYAKIT NAKLIYE TARIM ÜRÜNLERI MAHRUKAT INSAAT SAN. VE TIC. LTD. STI.,TRMEMISOGULLARI,Dealership,"Yozgat yolu üzeri 3km 
 Ayrıdam mevkii",Sorgun / Yozgat,,,Turkey,TR,66700,39.7787,35.19659,(+90) 3546453312,,memisoglu.satis@agco.com.tr,http://www.memisogullari.com.tr,Parts; Service,EME,001C000001dWTUoIAO
Massey Ferguson,MF,Massey Ferguson; Fella; Laverda,MEMISOGULLARI AKARYAKIT NAKLIYE TARIM ÜRÜNLERI MAHRUKAT INSAAT SAN. VE TIC. LTD. STI.,TRMEMSA,Dealership,"Bahçelievler Mah. 
 Nevzat Şener Bulvarı No:412/16",Sarıkaya / Yozgat,,,Turkey,TR,66650,39.50841,35.3978,(+90) 3546453312,,memisoglu.satis@agco.com.tr,,Parts; Sales; Service,EME,0011o00001uPF1yAAG
Massey Ferguson,MF,Massey Ferguson,USTA TRAKTÖR TICARET VE SANAYI LTD STI,F2691,Dealership,"Samsun Karayolu 5.Km 
 Çavundur Köyü Mevkii",Merzifon / Amasya,,,Turkey,TR,05300,40.80005,35.51142,(+90) 3584171617,,ustatraktor.satis@agco.com.tr,,Service,EME,001aA000008ZXnkQAG
Massey Ferguson,MF,Massey Ferguson,SIGMA CVM ROMANIA SRL,F5208,Dealership,"Strada Taberei 1 
 Ap. LOT 1/2",Navodari,,,Romania,RO,905700,44.32301,28.60935,(+40) 0212331064,,office@saracakis.ro,https://www.saracakis.ro/,Service,EME,001aA00000HYqIhQAL
Massey Ferguson,MF,Massey Ferguson; Fella; Laverda; Lely; PTx Trimble,USTA TRAKTÖR TICARET VE SANAYI LTD STI,TRUSTATRAKTOR,Dealership,"Helvacı Mahallesi 
 Şehit Hayrettin Yıldırım Cad. No:2",Merkez / Amasya,,,Turkey,TR,05100,40.64775,35.79735,(+90) 3584171617,,ustatraktor.satis@agco.com.tr,,Parts; Service,EME,001060000205DxsAAE
Massey Ferguson,MF,Massey Ferguson,MEMISOGULLARI AKARYAKIT NAKLIYE TARIM ÜRÜNLERI MAHRUKAT INSAAT SAN. VE TIC. LTD. STI.,B1743,Dealership,"Yunus Emre Mah. Ata Cad. 
 İpek yol Apt. A blok No:2",Zile / Tokat,,,Turkey,TR,60400,40.29318,35.88586,(+90) 5535185866,,memisoglu.satis@agco.com.tr,,Service,EME,0017T00000lBK3IQAW
Massey Ferguson,MF,Massey Ferguson,MEMISOGULLARI AKARYAKIT NAKLIYE TARIM ÜRÜNLERI MAHRUKAT INSAAT SAN. VE TIC. LTD. STI.,F9691,Dealership,"Vali Zekai Gümüşdiş Bulv. 
 Yeniyurt Mahallesi No:91",Merkez / Tokat,,,Turkey,TR,60100,40.3332,36.52289,(+90) 3546453312,,memisoglu.satis@agco.com.tr,http://www.memisogullari.com.tr,Service,EME,001aA00000RSw6MQAT
Massey Ferguson,MF,Massey Ferguson,OZAYDOGDU OTOMOTIV HAFRIYAT NAKLIYE INSAAT TAAHHÜT TEMIZLIK TURIZM TARIM HAYVANCILIK GIDA ITHALAT IHRACAT SAN.TIC LTD STI,TROZAYDOGDU,Dealership,"Kemalpaşa Mah. 
 Tokat-Erzincan Karayolu,Otogar Yanı 
 NO:186",Suşehri / Sivas,,,Turkey,TR,58600,40.17205,38.08954,(+90) 3463114215,,ozaydogdu.satis@agco.com.tr,,Service,EME,001C000001dWTVpIAO
Massey Ferguson,MF,Massey Ferguson,USTA TRAKTÖR TICARET VE SANAYI LTD STI,F7113,Dealership,"Emirefendi Mahallesi 
 Samsun Sinop Yolu No:3",Bafra / Samsun,,,Turkey,TR,55400,41.603449999999995,35.819410000000005,(+90) 3584171617,,ustatraktor.satis@agco.com.tr,,Service,EME,001aA00000JguE9QAJ
Massey Ferguson,MF,Massey Ferguson,ISCANLAR TARIM MAKINALARI OTO. ve .INS.SAN.TIC. LTD. STI.,TRISCANLAR,Dealership,Fatih Mah. Konuk Cad. No:33,Şebinkarahisar / Giresun,,,Turkey,TR,28400,40.28778815323269,38.42434381487503,(+90) 4547114034,,iscanlar.satis@agco.com.tr,http://www.iscanlartarim.com.tr,Service,EME,001C000001dWTW4IAO
Massey Ferguson,MF,Massey Ferguson,ISCANLAR TARIM MAKINALARI OTO. ve .INS.SAN.TIC. LTD. STI.,TRISCANSI,Dealership,"Karaca Mahallesi Seyit Üsteymen 
 Zahit Efendi Caddesi No:35",Şiran / Gümüşhane,,,Turkey,TR,29700,40.18866254546837,39.12633774123896,(+90) 4547114034,,iscanlar.satis@agco.com.tr,,Service,EME,0011o00001vwJlZAAU
Massey Ferguson,MF,Massey Ferguson,ISCANLAR TARIM MAKINALARI OTO. ve .INS.SAN.TIC. LTD. STI.,F4458,Dealership,"Cumhuriyet Mah. 
 17 Şubat Bul. Muhammed Çelik No:110A",Kelkit / Gümüşhane,,,Turkey,TR,29600,40.1327,39.43259,(+90) 4547114034,,iscanlar.satis@agco.com.tr,,Sales,EME,001aA00000Ez2MlQAJ
Massey Ferguson,MF,Massey Ferguson,ONALLAR MAKINA OTO. INS. TAAHHUT GIDA HAY. SAN. TIC. PAZ.LTD. STI,TRONALEN,Dealership,"Mengüceli Mahallesi 11.Sokak 
 Yeni Sanayi Sitesi No:43",Merkez / Erzincan,,,Turkey,TR,24100,39.74861,39.50538,(+90) 4422355668,,onallar@onallarmakine.com.tr,,Parts; Sales; Service,EME,0010600001y8i2fAAA
Massey Ferguson,MF,Massey Ferguson,ASLANTEPE TRAKTOR,TRSEREL,Dealership,"Akçakiraz Köyü, Yeşil Kuşak Mah. 
 Diyarbakır Cad. No:56/4",Merkez / Elazığ,,,Turkey,TR,23190,38.65254,39.34141,(+90) 5332353230,,serinler.satis@agco.com.tr,,Parts; Sales; Service,EME,0011o00001vwA5mAAE
Massey Ferguson,MF,Massey Ferguson,ONALLAR MAKINA OTO. INS. TAAHHUT GIDA HAY. SAN. TIC. PAZ.LTD. STI,TRONAL,Dealership,"Sukrupasa mah.Tortum Yolu Uzeri 
 No:209",Yakutiye / Erzurum,,,Turkey,TR,25040,39.91981395161184,41.279814958775106,(+90) 4422355668,(+90) 4422355671,onallar@onallarmakine.com.tr,http://www.onallar.com.tr/,Parts; Sales; Service,EME,0011o00001vwH17AAE
Massey Ferguson,MF,Massey Ferguson; PTx Trimble,OTO DIYARBAKIR OTOMOTIV OTO KIRALAMA SAN. VE TIC.LTD.STI,A8986,Dealership,"Batman yolu 1. km 
 Zal Petrol içi",Bismil / Diyarbakır,,,Turkey,TR,21500,37.84218,40.66976,(+90) 412 2383787,,otodiyarbakir.muhasebe@agco.com.tr,,Parts; Sales; Service,EME,0017T00000GS332QAD
Massey Ferguson,MF,Fella; Massey Ferguson; PTx Trimble,OTO DIYARBAKIR OTOMOTIV OTO KIRALAMA SAN. VE TIC.LTD.STI,A9842,Dealership,"Selahattin Mah. 
 Diyarbakır cad. No:213/ A",Silvan / Diyarbakır,,,Turkey,TR,21000,38.1299186,41.0177383,(+90) 4122383787,,otodiyarbakir.satis@agco.com.tr,http://www.otodiyarbakir.com/,Parts; Service,EME,0017T00000PR0LMQA1
Massey Ferguson,MF,Massey Ferguson,SULEYMANOGLU MADENCILIK TARIM MAKINELERI GIDA HAYVANCILIK NAKLIYAT ITHALAT IHRACAT SANAYI DIS TICARET LIMITED SIRKETI,TRSULEYMANOGLU,Dealership,"Erzurum Yolu Üzeri, Demiryolu Altı 
 , Fatih Camii Karşısı",Merkez / Muş,,,Turkey,TR,49000,38.76636978487776,41.50268996926825,(+90) 4362163555,,suleymanoglu.satis@agco.com.tr,,Service,EME,001C000001dWTUnIAO
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella; Sparex,ARMORICAINE - SERA 3000,FRSERABR,Dealership,1 BIS ZONE DE LUMUNOC'H,BRIEC,Finistère,29,France,FR,29510,48.10493339449144,-4.027704495337354,(+33) 298573700,(+33) 298573797,ludovic.lenormand@groupelenormand.fr,http://www.groupelenormand.fr/,Parts; Sales; Service,EME,001C000001dWSwFIAW
Massey Ferguson,MF,Massey Ferguson; Fella; Laverda; Lely,MODEMA AGRI,B1105,Dealership,"ROUTE DE CHALLANS 
 PARC ATLANTIQUE",AIZENAY,,,France,FR,85190,46.751701973126764,-1.6307843687205454,(+33) 251088160,,mreveillere@modema.fr,,Parts; Service,EME,0017T00000f1JNYQA2
Massey Ferguson,MF,Fella; Massey Ferguson; Lely; Sparex,MODEMA AGRI,FRSERVMA,Dealership,"8 RUE ANDRE MARIE-AMPERE 
 ZI DE LA SEIGLERIE",MACHECOUL SAINT MEME,,,France,FR,44270,46.982772146924376,-1.8076848707583477,(+33) 240786484,(+33) 240786525,prenou@modema.fr,http://www.modema.fr/,Parts; Sales; Service,EME,001C000001dWSwNIAW
Massey Ferguson,MF,Massey Ferguson; Fella; Laverda; Lely,MODEMA AGRI,B1106,Dealership,13 LE GRAND MOULIN,MAREUIL SUR LAY,,,France,FR,85320,46.52128,-1.21198,(+33) 251288938,,mreveillere@modema.fr,,Parts; Service,EME,0017T00000f1JRVQA2
Massey Ferguson,MF,Massey Ferguson; Fella; Laverda; Lely,MODEMA AGRI,B1103,Dealership,40 RUE DES AUBERGES,MONTREVERD,,,France,FR,85260,46.86791,-1.40251,(+33) 251413341,(+33) MO,mreveillere@modema.fr,,Parts; Service,EME,0017T00000f1J4sQAE
Massey Ferguson,MF,Lely; Massey Ferguson; Laverda; Fella,ETS LE NORMAND,FRLENORSTTH,Dealership,PA LANN VELIN,SAINT THURIAU,Morbihan,56,France,FR,56300,48.08428,-2.9824,(+33) 297070741,,philippe.lenormand@lenormand-ets.fr,http://www.groupelenormand.fr/,Parts; Sales; Service,EME,001C000001dWW1HIAW
Massey Ferguson,MF,Laverda; Massey Ferguson; Fella; Lely,CENTRAL GARAGE SAS,FRCENTMU,Dealership,ROUTE DE SURGERES,MURON,,,France,FR,17430,45.96526,-0.83478,(+33) 546277011,(+33) 546277044,ch.belaud@centralgaragesas.com,http://www.centralgaragesas.com/massey-ferguson,Parts; Service,EME,001C000001dWSoVIAW
