brand,brand_code,all_brands,dealer_name,dealer_code,dealer_type,address,city,state_region,state_code,country,country_code,postal_code,latitude,longitude,phone,fax,email,website,services_offered,region,account_id
Valtra,VA,Valtra,BayWa Technik Ilsfeld,295,Dealership,Schwabstr. 35,Ilsfeld,,,Germany,DE,74360,49.053,9.251,+49 7062 6537-41,,technik.ilsfeld@baywa.de,https://www.baywa.de/de/i/standorte/technik/ilsfeld/baywa-ag-ilsfeld/,,EME,
Valtra,VA,Valtra,BayWa Technik Kisslegg,296,Dealership,Friedrich-List-Str. 2,Kisslegg,,,Germany,DE,88353,47.771,9.892,+49 7563 91395-71,,technik.kisslegg@baywa.de,https://www.baywa.de/de/i/standorte/technik/kisslegg/baywa-ag-kisslegg/,,EME,
Valtra,VA,Valtra,BayWa Technik Kleinengstingen,297,Dealership,Kohlstetter Str. 7-9,Kleinengstingen,,,Germany,DE,72829,48.392,9.292,+49 7129 1216-31,,technik.kleinengstingen@baywa.de,https://www.baywa.de/de/i/standorte/technik/kleinengstingen/baywa-ag-kleinengstingen/,,EME,
Valtra,VA,Valtra,BayWa Technik Langenau,298,Dealership,Magirusstr. 1,Langenau,,,Germany,DE,89129,48.496,10.079,+49 7345 9632-23,,technik.langenau@baywa.de,https://www.baywa.de/de/i/standorte/technik/langenau/baywa-ag-langenau/,,EME,
Valtra,VA,Valtra,BayWa Technik Lübben,299,Dealership,An der B320,Lübben,,,Germany,DE,15907,51.946,13.958,+49 3546 8439,,technik.luebben@baywa.de,https://www.baywa.de/de/i/standorte/technik/lubben-spreewald/bay-wa-ag-lubben/,,EME,
Valtra,VA,Valtra,BayWa Technik Nufringen,300,Dealership,Ferdinand-Porsche-Straße 15,Nufringen,,,Germany,DE,71154,48.632,8.898,+49 7032 91749-0,,technik.nufringen@baywa.de,https://www.baywa.de/standort/nufringen/technik/,,EME,
Valtra,VA,Valtra,BayWa Technik Nürtingen,301,Dealership,Max-Eyth-Str. 61,Nürtingen,,,Germany,DE,72622,48.63,9.344,+49 7022 9792-10,,technik.nuertingen@baywa.de,https://www.baywa.de/de/i/standorte/technik/nurtingen/baywa-ag-nurtingen/,,EME,
Valtra,VA,Valtra,BayWa Technik Oberderdingen,302,Dealership,Sternenfelser Str. 63,Oberderdingen,,,Germany,DE,75038,49.06,8.808,+49 7045 9120-76,,technik.oberderdingen@baywa.de,https://www.baywa.de/de/i/standorte/technik/oberderdingen/baywa-ag-oberderdingen/,,EME,
Valtra,VA,Valtra,BayWa Technik Ravensburg,303,Dealership,Schwanenstr. 88,Ravensburg,,,Germany,DE,88214,47.772,9.597,+49 751 808-174,,technik.ravensburg@baywa.de,https://www.baywa.de/de/i/standorte/technik/ravensburg/baywa-ag-ravensburg/,,EME,
Valtra,VA,Valtra,BayWa Technik Remseck-Neckargröningen,304,Dealership,Maybachstr. 6,Remseck- Neckargröningen,,,Germany,DE,71686,48.891,9.263,+49 7141 29223-0,,technik.remseck@baywa.de,https://bit.ly/baywa-remseck,,EME,
Valtra,VA,Valtra,BayWa Technik Riedlingen,305,Dealership,Neue Unlinger Str. 23,Riedlingen,,,Germany,DE,88499,48.151,9.487,+49 7371 95136-10,,technik.riedlingen@baywa.de,https://www.baywa.de/de/i/standorte/technik/riedlingen/baywa-ag-riedlingen/,,EME,
Valtra,VA,Valtra,BayWa Technik Rottweil,306,Dealership,Schramberger Str. 99,Rottweil,,,Germany,DE,78628,48.164,8.61,+49 741 473-38,,technik.rottweil@baywa.de,https://www.baywa.de/de/i/standorte/technik/rottweil/baywa-ag-rottweil/,,EME,
Valtra,VA,Valtra,BayWa Technik Schwäbisch Gmünd-Herlikofen,308,Dealership,Liasstr. 5,Schwäbisch Gmünd-Herlikofen,,,Germany,DE,73527,48.824,9.85,+49 7171 3507-34,,technik.schwaebisch-gmuend-herlikofen@baywa.de,https://bit.ly/baywa-herlikofen,,EME,
Valtra,VA,Valtra,BayWa Technik Weinstadt-Endersbach,309,Dealership,Raiffeisenstr. 12,Weinstadt-Endersbach,,,Germany,DE,71384,48.812,9.376,+49 7151 99905-31,,technik.endersbach@baywa.de,https://www.baywa.de/de/i/standorte/technik/weinstadt-endersbach/baywa-ag-weinstadt-endersbach/,,EME,
Valtra,VA,Valtra,Bredehöft + Partner Lintig GmbH,310,Dealership,Lammhorn 18,Geestland,,,Germany,DE,27624,53.604,8.877,+ 49 4745 9474-0,,info@bredehoeft-lintig.de,https://www.bredehoeft-lintig.de/,,EME,
Valtra,VA,Valtra,Bresegarder Agro Service & Handelsgesellschaft mbH,311,Dealership,Am Kirchweg 1,Bresegard bei Eldena,,,Germany,DE,19294,53.246,11.394,+49 38755 339859,,bresegarder-as@t-online.de,http://www.bresegarder-as.de/,,EME,
Valtra,VA,Valtra,Böse GmbH,312,Dealership,Bredenbecker Str. 476,Wietzen,,,Germany,DE,31613,52.707,9.083,+49 5022 1012,,info@boese-wietzen.de,http://www.boese-wietzen.de/,,EME,
Valtra,VA,Valtra,Christian Halbig GmbH,1267,Dealership,Tückelhäuser Str. 57,Ochsenfurt,,,Germany,DE,97199,49.669,10.049,+49 9331 802355-0,,info@halbig-tum.de,https://www.halbig-landtechnik.de/,,EME,
Valtra,VA,Valtra,Eckardt Landmaschinen,314,Dealership,Oberpferdter Dorfstr. 16,Konradsreuth,,,Germany,DE,95176,50.239,11.87,+49 9292 1031,,info@eckardt-landmaschinen.de,http://www.eckardt-landmaschinen.de/,,EME,
Valtra,VA,Valtra,Egelseer Traktoren GmbH,315,Dealership,Siegelsdorfer Straße 22,Fürth-Burgfarrnbach,,,Germany,DE,90768,49.493,10.921,+49 911 322520,,info@egelseer-traktoren.de,https://www.egelseer-traktoren.de/,,EME,
Valtra,VA,Valtra,Egger Landmaschinen-Service,1222,Dealership,Binswangen 3a,Sonthofen,,,Germany,DE,87527,47.51,10.297,+49 8321 87739,,eggerlandmaschinen@t-online.de,https://egger-landmaschinen.de/,,EME,
Valtra,VA,Valtra,Eidam Landtechnik GmbH,316,Dealership,Kühnhaider Str. 8,Lößnitz,,,Germany,DE,08294,50.619,12.748,+49 3771 564200,,info@eidam-landtechnik.de,http://www.eidam-landtechnik.de,,EME,
Valtra,VA,Valtra,Evers Landtechnik GmbH & Co. KG,317,Dealership,Wedeler Hauptstr. 100,Fredenbeck-Wedel,,,Germany,DE,21717,53.497,9.4,+49 4149 23399-0,,info@evers-landtechnik.de,https://www.evers-landtechnik.de/,,EME,
Valtra,VA,Valtra,Florian Mück Landtechnik,318,Dealership,Auwiese 1,Huglfing,,,Germany,DE,82386,47.755,11.159,+49 8802 9147780,,verkauf@mueck-landtechnik.de,https://mueck-landtechnik.de/,,EME,
Valtra,VA,Valtra,Franz Wimbauer Landtechnik,319,Dealership,Wölling 5,Dorfen,,,Germany,DE,84405,48.293,12.142,+49 8081 1804,,franzwimbauer@gmail.com,https://wimbauer-landtechnik.de/,,EME,
Valtra,VA,Valtra,Friedhelm Müller Landtechnik GmbH,320,Dealership,Dorfstr. 4,Taaken,,,Germany,DE,27367,53.157,9.204,+49 4264 1667,,michael@muellertaaken.de,https://www.muellertaaken.de/,,EME,
Valtra,VA,Valtra,GLT Garten- und Landmaschinentechnik GmbH,323,Dealership,Hauptstraße 10,Eisendorf,,,Germany,DE,24589,54.192,9.869,+49 4392 4381,,info@glt-gmbh.de,http://glt-gmbh.de/,,EME,
Valtra,VA,Valtra,"Gluitz Land-, Forst- und Gartentechnik",324,Dealership,Feldhauser Str. 19,Gammertingen-Kettenacker,,,Germany,DE,72501,48.243,9.308,+49 7574 91294,,info@gluitz.de,https://www.gluitz.de/,,EME,
Valtra,VA,Valtra,Günter Möller e.K.,325,Dealership,Brustwehr 3,St. Michaelisdonn,,,Germany,DE,25693,53.984,9.103,+49 4853 880661,,info@landundkfztechnik.de,https://landundkfztechnik.de/,,EME,
Valtra,VA,Valtra,Gürster Landtechnik,1268,Dealership,Unterholzener Str. 2,Mitterfels,,,Germany,DE,94360,48.983,12.68,+49 9961 942857-0,,c.guerster@guerster-mitterfels.de,https://www.guerster-mitterfels.de/,,EME,
Valtra,VA,Valtra,Hans Gepperth Landmaschinen,326,Dealership,Schlichtstr. 6,Waldsee,,,Germany,DE,67165,49.405,8.439,+49 6236 51018,,hans.gepperth@t-online.de,http://www.bauerschlauer.de,,EME,
Valtra,VA,Valtra,Hans Willibald GmbH & Co. KG,327,Dealership,Am Steinbach 40,Wackersberg,,,Germany,DE,83646,47.72,11.548,+49 804178 27-0,,info@hans-willibald.de,https://www.hans-willibald.de/,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,330,Dealership,Mühlendamm 1a,Langförden,,,Germany,DE,49377,52.791,8.257,+49 4447 8567-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/langfoerden,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,331,Dealership,Stellmacherstr. 21,Norden,,,Germany,DE,26506,53.573,7.226,+49 4931 93003-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/norden,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,332,Dealership,Schlosserstr. 6,Scharrel,,,Germany,DE,26683,53.072,7.723,+49 4492 9292-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/scharrel,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,333,Dealership,Ostkamp 27,Wardenburg,,,Germany,DE,26203,53.044,8.216,+49 4407 9270-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/wardenburg,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,334,Dealership,Klethener Weg 7,Ahlerstedt,,,Germany,DE,21702,53.395,9.456,+49 4166 84568-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/ahlerstedt,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,335,Dealership,Dopheide 9,Holdorf,,,Germany,DE,49451,52.594,8.136,+49 5494 9872-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/ihorst,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,336,Dealership,Völkerser Landstr. 25,Völkersen,,,Germany,DE,27299,53.0,9.229,+49 4232 3001-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/voelkersen,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,337,Dealership,Heinrichshöh 8,Friedland,,,Germany,DE,17098,53.674,13.601,+49 39601 3478-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/heinrichsh%C3%B6h,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,338,Dealership,Unnerweg 65,Lastrup,,,Germany,DE,49688,52.802,7.887,+49 4472 8909-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/lastrup,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,339,Dealership,Warener Chaussee 34a,Penzlin,,,Germany,DE,17217,53.499,13.071,+49 3962 2559-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/penzlin,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,340,Dealership,Am Varrenbruch 3,Schwarmstedt,,,Germany,DE,29690,52.684,9.631,+49 5071 5114-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/schwarmstedt,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,341,Dealership,Industriestr. 17,Twistringen,,,Germany,DE,27239,52.79,8.638,+49 4243 9300-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/twistringen,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,342,Dealership,Carl-Benz-Str. 1,Westerstede,,,Germany,DE,26655,53.266,7.946,+49 4488 8483-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/westerstede,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,343,Dealership,Heemstr. 51-55,Wildeshausen,,,Germany,DE,27793,52.9,8.434,+49 4431 8907-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/wildeshausen,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,344,Dealership,Bundesstr. 41,Schweiburg,,,Germany,DE,26349,53.386,8.277,+49 4455 94848 -0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/schweiburg,,EME,
Valtra,VA,Valtra,Heinrich Schröder Landmaschinen KG,345,Dealership,Bero-Tec-Str. 3,Leizen,,,Germany,DE,17209,53.376,12.465,+49 39922 8209-0,,info@schroeder-gruppe.de,https://www.schroeder-gruppe.de/leizen,,EME,
Valtra,VA,Valtra,Hiller Landtechnik GmbH,346,Dealership,Volkeningstraße 66,Hille,,,Germany,DE,32479,52.358,8.743,+49 5703 51562-0,,info@hillerlandtechnik.de,https://hillerlandtechnik.de/,,EME,
Valtra,VA,Valtra,J. Schmid Gerätetechnik GmbH,348,Dealership,Saliterstr. 47,Marktoberdorf,,,Germany,DE,87616,47.773,10.627,+49 8342 42077-0,,info@geraetetechnik-schmid.de,http://www.geraetetechnik-schmid.de/,,EME,
Valtra,VA,Valtra,Johann Claassen Landtechnik GmbH,1216,Dealership,Osterhusen 2,Wittmund,,,Germany,DE,26409,53.631,7.791,+49 4467 420,,info@claassen-landtechnik.de,https://www.claassen-landtechnik.net,,EME,
Valtra,VA,Valtra,Josef Zenz Landmaschinentechnik GmbH & Co. KG,1254,Dealership,Johannes-Heidenhain-Str. 6,Chieming,,,Germany,DE,83339,47.912,12.538,+49 8664 698980-0,,info@zenz-landtechnik.de,https://www.zenz-landtechnik.de/,,EME,
Valtra,VA,Valtra,Julian Riedmann Landmaschinen-Service,1260,Dealership,Massenbuch 28,Gemünden,,,Germany,DE,97737,50.035,9.699,+49 9351 6035100,,info@riedmann-ls.de,https://www.riedmann-ls.de/,,EME,
Valtra,VA,Valtra,Koch GmbH,349,Dealership,Am Grünberg 10,Neumarkt-Pölling,,,Germany,DE,92318,49.298,11.408,+49 9181 2972178,,info@koch-poelling.de,https://www.koch-poelling.de/,,EME,
Valtra,VA,Valtra,Krengel Landtechnik GmbH & Co. KG,350,Dealership,Rothländer Weg 22,Sundern-Stockum,,,Germany,DE,59833,51.299,7.985,+49 2933 9792-0,,info@krengel.de,https://www.krengel.de/,,EME,
Valtra,VA,Valtra,Land- und Fahrzeugtechnik Daxenberger,351,Dealership,Almertsham 25,Höslwang,,,Germany,DE,83129,47.939,12.316,+49 8053 8009901,,info@kfz-landtechnik-daxenberger.de,https://kfz-landtechnik-daxenberger.de/,,EME,
Valtra,VA,Valtra,Land- und Gartentechnik Friedrich GmbH,353,Dealership,Beuchaer Oberweg 1c,Bad Lausick,,,Germany,DE,04651,51.153,12.631,+49 34345 55397-0,,info@latef.de,https://www.latef.de/,,EME,
Valtra,VA,Valtra,Land- und Gartentechnik Friedrich GmbH,354,Dealership,Am Schanzberg 4,Eilenburg,,,Germany,DE,04838,51.46,12.586,+49 34345 55397-91,,info@latef.de,https://www.latef.de/,,EME,
Valtra,VA,Valtra,Land- und Kfz-Technik Barnitz GmbH,355,Dealership,Barnitz Nr. 1A,Käbschütztal,,,Germany,DE,01665,51.12,13.36,+49 35244 478-0,,info@lt-barnitz.de,https://landtechnik-barnitz.de/,,EME,
Valtra,VA,Valtra,Landmaschinen Maag,413,Dealership,Walzenstraße 8,Velbert-Langenberg,,,Germany,DE,42555,51.367,7.133,+49 2052 83970,,info@landmaschinenmaag.de,http://www.landmaschinen-maag.de,,EME,
Valtra,VA,Valtra,Landmaschinenhandel Udo Seibert,356,Dealership,Ziegelhüttenstr. 48,Babenhausen,,,Germany,DE,64832,49.96,8.938,+49 6073 7248472,,info@seibert-lkg.de,http://seibert-lkg.de/,,EME,
Valtra,VA,Valtra,Landtechnik Bauer e.K.,357,Dealership,Hochwegen 3,Fürsteneck,,,Germany,DE,94142,48.743,13.453,+49 8555 237,,info@landtechnik-hans-bauer.eu,https://www.landtechnik-hans-bauer.eu/,,EME,
Valtra,VA,Valtra,Landtechnik Epp,1253,Dealership,Deckerberg 22,Moorenweis-Dünzelbach,,,Germany,DE,82272,48.17,11.021,+49 8146 9978716,,landtechnik-epp@gmx.de,https://www.landtechnik-epp.de/,,EME,
Valtra,VA,Valtra,Landtechnik Grahl,358,Dealership,Dorfstraße 37,Glashütte,,,Germany,DE,01768,50.867,13.739,+49 35053 42337,,,,,EME,
Valtra,VA,Valtra,Landtechnik Hacke,359,Dealership,Glückaufstr. 1a,Reichshof-Wildberg,,,Germany,DE,51580,50.93,7.77,+49 2297 902271,,info@landtechnik-hacke.de,http://www.landtechnik-hacke.de/,,EME,
Valtra,VA,Valtra,Landtechnik Heiß,360,Dealership,Großbreitenbronn 12,Merkendorf,,,Germany,DE,91732,49.221,10.666,+49 9826 543,,landtechnik-heiss@t-online.de,https://www.landtechnik-heiss.de/,,EME,
Valtra,VA,Valtra,Landtechnik Oberlausitz GmbH,361,Dealership,Oppelner Hauptstr. 8,Löbau-Kittlitz,,,Germany,DE,02708,51.138,14.695,+49 3585 4685-0,,info@landtechnik-oberlausitz.de,https://www.landtechnik-oberlausitz.de/,,EME,
Valtra,VA,Valtra,Landtechnik Pechtheyden GmbH & Co. KG,362,Dealership,Robert-Bosch-Str. 4,Wegberg,,,Germany,DE,41844,51.114,6.329,+49 2431 94348-0,,wegberg@landtechnik-pechtheyden.de,https://www.landtechnik-pechtheyden.de/page-ansprechpartner/ansprechpartner-in-wegberg/,,EME,
Valtra,VA,Valtra,Landtechnik Pechtheyden GmbH & Co. KG,363,Dealership,Empeler Str. 116,Rees,,,Germany,DE,46459,51.776,6.404,+49 2851 96708-0,,rees@landtechnik-pechtheyden.de,https://www.landtechnik-pechtheyden.de/page-ansprechpartner/ansprechpartner-in-rees/,,EME,
Valtra,VA,Valtra,Landtechnik Wanderup,364,Dealership,Westerfeld 2,Wanderup,,,Germany,DE,24997,54.698,9.329,+49 4606 266,,info@landtechnik-wanderup.de,https://www.landtechnik-wanderup.de/,,EME,
Valtra,VA,Valtra,Landtechnik Vertrieb & Service René Fiedler,313,Dealership,Kirchsteig 23,Pockau-Lengefeld,,,Germany,DE,09514,50.755,13.251,+49 37367 8852,,fiedler.landtechnik@t-online.de,,,EME,
Valtra,VA,Valtra,Landtechnik Wölfel,365,Dealership,Windischgaillenreuth 1,Ebermannstadt,,,Germany,DE,91320,49.775,11.277,+49 9242 743665,,info@landtechnik-woelfel.de,,,EME,
Valtra,VA,Valtra,Landtechnikhandel Meinicke GmbH,366,Dealership,Hermann-Graebke-Straße 12,Pritzwalk,,,Germany,DE,16928,53.134,12.176,+49 3395 700795,,info@meinicke-landtechnik.de,http://www.meinicke-landtechnik.de/,,EME,
Valtra,VA,Valtra,LDH Ländliche Dienstleistungs- und Handelsgesellschaft mbH,367,Dealership,Am Bahnhof 10,Brand-Erbisdorf,,,Germany,DE,09618,50.849,13.292,+49 37322 878-17,,m.heym@ldh-langenau.de,https://ldh-langenau.de/,,EME,
Valtra,VA,Valtra,Lorenz Rubarth Landtechnik GmbH,369,Dealership,Herringsener Weg 1,Anröchte,,,Germany,DE,59609,51.554,8.24,+49 2927 9179-0,,jan.lorenz.rubarth@l-rubarth.de,https://www.lorenz-rubarth-landtechnik.de/,,EME,
Valtra,VA,Valtra,LTV Deggendorf,370,Dealership,Unterer Sommerfeldweg 8,Deggendorf,,,Germany,DE,94469,48.819,12.951,+49 991 5046,,info@ltv-suedostbayern.de,https://www.ltv-suedostbayern.de/standorte/deggendorf/,,EME,
Valtra,VA,Valtra,LTV Eggenfelden,371,Dealership,Lauterbachstr. 63,Eggenfelden,,,Germany,DE,84307,48.399,12.741,+49 8721 120384,,info@ltv-suedostbayern.de,https://www.ltv-suedostbayern.de/standorte/eggenfelden/,,EME,
Valtra,VA,Valtra,LVK Landtechnik Vertrieb Kamm e. K.,372,Dealership,Am Sand 3,Weißenburg,,,Germany,DE,91781,49.021,10.947,+49 9141 901290,,info@lvk-wug.de,https://www.lvk-wug.de/,,EME,
Valtra,VA,Valtra,Mayer Landmaschinen,374,Dealership,Hauptstraße 37,Unterroth,,,Germany,DE,89299,48.196,10.169,+49 7343 919049,,info@mayer-landtechnik.de,https://mayer-landtechnik.de/,,EME,
Valtra,VA,Valtra,MEYER Landmaschinen GmbH & Co. KG,375,Dealership,Bremerhavener Str. 10,Gnarrenburg-Kuhstedt,,,Germany,DE,27442,53.382,8.961,+49 4763 93761-0,,info@meyer-landmaschinen.de,https://www.meyer-landmaschinen.de/,,EME,
Valtra,VA,Valtra,MHS-Service GmbH,376,Dealership,Carl-Benz-Str. 14,Engen-Welschingen,,,Germany,DE,78234,47.825,8.771,+49 7733 97780-0,,info@mhs-gmbh.de,http://www.mhs-gmbh.de/,,EME,
Valtra,VA,Valtra,Moewert Landtechnik,377,Dealership,Am Burggraben 8,Sterley,,,Germany,DE,23883,53.618,10.817,+49 4545 1470,,info@moewert-landtechnik.de,https://www.moewert-landtechnik.de/,,EME,
Valtra,VA,Valtra,Motohof Schmaußer,378,Dealership,Teising 9,Neumarkt St. Veit,,,Germany,DE,84494,48.357,12.48,+49 8639 98576-0,,motohof@web.de,http://motohof.de,,EME,
Valtra,VA,Valtra,Müller & Martin Forsttechnik GmbH,352,Dealership,Mitteltal 8a,Oberwolfach,,,Germany,DE,77709,48.324,8.216,+49 7834 8685-0,,info@mueller-martin-forsttechnik.de,https://www.mueller-martin-forsttechnik.de/,,EME,
Valtra,VA,Valtra,Naser GmbH & Co. KG,379,Dealership,Bad Mergentheimer Str. 33,Creglingen,,,Germany,DE,97993,49.474,10.026,+49 7933 1221,,info@naser-klarer-fall.de,https://www.naser-klarer-fall.de/,,EME,
Valtra,VA,Valtra,Peter Läßer Hydraulikservice,380,Dealership,Bergwerkstr. 6,Hausham,,,Germany,DE,83734,47.751,11.842,+49 8026 93217,,office@hydraulik-hausham.de,http://www.hydraulik-hausham.de/,,EME,
Valtra,VA,Valtra,Raiffeisen Technik HSL GmbH,381,Dealership,Ratzeburger Chaussee 11,Gadebusch,,,Germany,DE,19205,53.697,11.099,+49 3886 72082-0,,technik-gadebusch@rw.net,https://www.rw.net/mini-homepages/raiffeisen-technik-hsl-gmbh-gadebusch,,EME,
Valtra,VA,Valtra,Raiffeisen Technik HSL GmbH,382,Dealership,Schmiedestr. 6,Elmenhorst-Lanken,,,Germany,DE,21493,53.533,10.508,+49 4151 8936-0,,technik-lanken@rw.net,https://www.rw.net/mini-homepages/raiffeisen-technik-hsl-gmbh-lanken,,EME,
Valtra,VA,Valtra,Raiffeisen Technik HSL GmbH,383,Dealership,Rögen 1,Bad Oldesloe,,,Germany,DE,23843,53.799,10.341,+49 4531 1724-0,,technik-oldesloe@rw.net,https://www.rw.net/mini-homepages/raiffeisen-technik-hsl-gmbh-bad-oldesloe,,EME,
Valtra,VA,Valtra,Raiffeisen Technik HSL GmbH,384,Dealership,Tarnower Chaussee 3,Bützow,,,Germany,DE,18246,53.825,11.995,+49 38461 411-0,,technik-buetzow@rw.net,https://www.rw.net/mini-homepages/raiffeisen-technik-hsl-gmbh-buetzow,,EME,
Valtra,VA,Valtra,Raiffeisen Technik HSL GmbH,385,Dealership,Neue Hoffnung 5,Goldberg,,,Germany,DE,19399,53.582,12.074,+49 3873 6816797,,technik-goldberg@rw.net,https://www.rw.net/mini-homepages/raiffeisen-technik-hsl-gmbh-goldberg,,EME,
Valtra,VA,Valtra,Raiffeisen Technik Nord-Ost GmbH,386,Dealership,Am Mühlengrund 1,Woldegk,,,Germany,DE,17348,53.463,13.566,+49 3963 2574-0,,rt-nord-ost@rw.net,https://www.rw.net/mini-homepages/raiffeisen-nord-ost-gmbh-woldegk,,EME,
Valtra,VA,Valtra,Raiffeisen Technik Nord-Ost GmbH,387,Dealership,Dorfstraße 52,Kruckow,,,Germany,DE,17129,53.902,13.242,+49 39999 753-0,,rt-nord-ost@rw.net,https://www.rw.net/mini-homepages/raiffeisen-nord-ost-gmbh-kruckow,,EME,
Valtra,VA,Valtra,Raiffeisen Technik Nord-Ost GmbH,388,Dealership,Appelhäger Weg 1,Thürkow,,,Germany,DE,17168,53.825,12.562,+49 39975 702-33,,rt-nord-ost@rw.net,https://www.rw.net/mini-homepages/raiffeisen-nord-ost-gmbh-thuerkow,,EME,
Valtra,VA,Valtra,Raiffeisen Technik Nord-Ost GmbH,389,Dealership,Bahnhofstr. 2;Teschenhagen,Teschenhagen,,,Germany,DE,18528,54.391,13.373,+49 3838 40408-0,,rt-nord-ost@rw.net,https://www.rw.net/mini-homepages/raiffeisen-nord-ost-gmbh-teschenhagen,,EME,
Valtra,VA,Valtra,Raiffeisen Technik Nord-Ost GmbH,390,Dealership,Am Gewerbering 4,Richtenberg,,,Germany,DE,18461,54.204,12.905,+49 38322 5897-0,,rt-nord-ost@rw.net,https://www.rw.net/mini-homepages/raiffeisen-nord-ost-gmbh-richtenberg,,EME,
Valtra,VA,Valtra,Raiffeisen Technik Ostküste GmbH,391,Dealership,Otto-Hahn-Str. 9,Eutin,,,Germany,DE,23701,54.123,10.637,+49 4521 7015-0,,technik-eutin@rw.net,https://www.rw.net/mini-homepages/raiffeisen-technik-ostkueste-gmbh-eutin,,EME,
Valtra,VA,Valtra,Raiffeisen Technik Ostküste GmbH,392,Dealership,Industriestr. 1b,Preetz,,,Germany,DE,24211,54.251,10.295,+49 4342 86071-0,,technik-preetz@rw.net,https://www.rw.net/mini-homepages/raiffeisen-technik-ostkueste-gmbh-preetz,,EME,
Valtra,VA,Valtra,Raiffeisen Technik Ostküste GmbH,393,Dealership,Rosseer Weg 19-23,Eckernförde,,,Germany,DE,24340,54.488,9.811,+49 4351 7563-0,,technik-eckernfoerde@rw.net,https://www.rw.net/mini-homepages/raiffeisen-technik-ostkueste-gmbh-eckernfoerde,,EME,
Valtra,VA,Valtra,Raiffeisen Technik Ostküste GmbH,1227,Dealership,Terkelsmai 1,Sterup,,,Germany,DE,24996,54.725,9.744,+49 4637 265,,technik-sterup@rw.net,https://www.rw.net/mini-homepages/raiffeisen-technik-ostkueste-gmbh-sterup,,EME,
Valtra,VA,Valtra,Raiffeisen Waren GmbH. Technik-Center Amöneburg,1247,Dealership,Manfred-Stumpf-Str. 8,Amöneburg,,,Germany,DE,35287,50.774,8.895,+49 6424 94463-0,,technik-amoeneburg@rw.net,https://www.rw.net/mini-homepages/technik-center-amoeneburg,,EME,
Valtra,VA,Valtra,Raiffeisen Waren GmbH. Technik-Center Bad Hersfeld,394,Dealership,Konrad-Zuse-Straße 15,Bad Hersfeld,,,Germany,DE,36251,50.869,9.722,+49 6621 9226-0,,technik-hersfeld@rw.net,https://www.rw.net/mini-homepages/technik-center-bad-hersfeld-/-rmf,,EME,
Valtra,VA,Valtra,Raiffeisen Waren GmbH. Technik-Center Bebra,395,Dealership,Robert Bunsen Str. 5,Bebra,,,Germany,DE,36179,50.977,9.784,+49 6622 9203-0,,technik-bebra@rw.net,https://www.rw.net/mini-homepages/technik-center-bebra,,EME,
